"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        8689,      0.5816719247,       1.136469361,       1.034127214,       2.381076408
          0,           0,        8690,      0.5815163748,       1.136602774,       1.034003189,       2.380921556
          0,           0,        8691,      0.5813634392,       1.136735941,       1.033873349,       2.380769345
          0,           0,        8692,      0.5812130969,        1.13686884,       1.033737805,       2.380619756
          0,           0,        8693,      0.5810653253,       1.137001451,        1.03359667,       2.380472765
          0,           0,        8694,      0.5809201006,       1.137133751,       1.033450063,       2.380328347
          0,           0,        8695,      0.5807773978,        1.13726572,       1.033298101,       2.380186478
          0,           0,        8696,      0.5806371908,       1.137397337,       1.033140907,        2.38004713
          0,           0,        8697,       0.580499452,       1.137528579,       1.032978605,       2.379910277
          0,           0,        8698,      0.5803641529,       1.137659426,       1.032811321,       2.379775888
          0,           0,        8699,       0.580231264,       1.137789855,       1.032639184,       2.379643935
          0,           0,        8700,      0.5801007544,       1.137919847,       1.032462325,       2.379514385
          0,           0,        8701,      0.5799725925,       1.138049378,       1.032280876,       2.379387206
          0,           0,        8702,      0.5798467456,       1.138178429,       1.032094973,       2.379262366
          0,           0,        8703,        0.57972318,       1.138306977,       1.031904751,        2.37913983
          0,           0,        8704,      0.5796018614,          1.138435,        1.03171035,       2.379019563
          0,           0,        8705,      0.5794827543,       1.138562479,       1.031511909,       2.378901529
          0,           0,        8706,      0.5793658225,        1.13868939,        1.03130957,       2.378785692
          0,           0,        8707,      0.5792510294,       1.138815714,       1.031103475,       2.378672014
          0,           0,        8708,      0.5791383371,       1.138941427,        1.03089377,       2.378560457
          0,           0,        8709,      0.5790277075,       1.139066511,       1.030680599,       2.378450982
          0,           0,        8710,      0.5789191018,       1.139190942,        1.03046411,        2.37834355
          0,           0,        8711,      0.5788124803,         1.1393147,        1.03024445,        2.37823812
          0,           0,        8712,      0.5787078033,       1.139437764,       1.030021768,       2.378134653
          0,           0,        8713,      0.5786050303,       1.139560112,       1.029796213,       2.378033106
          0,           0,        8714,      0.5785041203,       1.139681724,       1.029567936,       2.377933439
          0,           0,        8715,      0.5784050321,       1.139802579,       1.029337089,        2.37783561
          0,           0,        8716,      0.5783077241,       1.139922655,       1.029103822,       2.377739576
          0,           0,        8717,      0.5782121543,       1.140041933,       1.028868287,       2.377645295
          0,           0,        8718,      0.5781182806,       1.140160391,       1.028630638,       2.377552724
          0,           0,        8719,      0.5780260605,       1.140278009,       1.028391026,       2.377461819
          0,           0,        8720,      0.5779354514,       1.140394767,       1.028149605,       2.377372539
          0,           0,        8721,      0.5778464107,       1.140510643,       1.027906527,       2.377284838
          0,           0,        8722,      0.5777588953,       1.140625618,       1.027661946,       2.377198675
          0,           0,        8723,      0.5776728625,       1.140739671,       1.027416013,       2.377114004
          0,           0,        8724,      0.5775882692,       1.140852782,       1.027168881,       2.377030783
          0,           0,        8725,      0.5775050726,       1.140964932,       1.026920702,       2.376948968
          0,           0,        8726,      0.5774232298,         1.1410761,       1.026671628,       2.376868516
          0,           0,        8727,       0.577342698,       1.141186267,       1.026421809,       2.376789383
          0,           0,        8728,      0.5772634347,       1.141295413,       1.026171395,       2.376711525
          0,           0,        8729,      0.5771853974,       1.141403519,       1.025920536,         2.3766349
          0,           0,        8730,      0.5771085438,       1.141510565,       1.025669381,       2.376559465
          0,           0,        8731,       0.577032832,       1.141616533,       1.025418077,       2.376485178
          0,           0,        8732,      0.5769582202,       1.141721402,        1.02516677,       2.376411995
          0,           0,        8733,      0.5768846671,       1.141825155,       1.024915607,       2.376339875
          0,           0,        8734,      0.5768121316,       1.141927773,       1.024664731,       2.376268776
          0,           0,        8735,      0.5767405731,       1.142029237,       1.024414285,       2.376198656
          0,           0,        8736,      0.5766699513,       1.142129529,        1.02416441,       2.376129476
          0,           0,        8737,      0.5766002263,       1.142228631,       1.023915246,       2.376061194
          0,           0,        8738,      0.5765313588,       1.142326525,       1.023666932,       2.375993771
          0,           0,        8739,      0.5764633099,       1.142423193,       1.023419604,       2.375927167
          0,           0,        8740,      0.5763960413,       1.142518617,       1.023173396,       2.375861342
          0,           0,        8741,      0.5763295152,        1.14261278,       1.022928442,        2.37579626
          0,           0,        8742,      0.5762636942,       1.142705666,       1.022684872,       2.375731881
          0,           0,        8743,       0.576198542,       1.142797256,       1.022442816,       2.375668169
          0,           0,        8744,      0.5761340223,       1.142887534,       1.022202398,       2.375605086
          0,           0,        8745,      0.5760700998,       1.142976484,       1.021963745,       2.375542598
          0,           0,        8746,        0.57600674,       1.143064089,       1.021726978,       2.375480669
          0,           0,        8747,      0.5759439087,       1.143150333,       1.021492217,       2.375419264
          0,           0,        8748,      0.5758815729,         1.1432352,        1.02125958,        2.37535835
          0,           0,        8749,      0.5758196999,       1.143318675,        1.02102918,       2.375297893
          0,           0,        8750,      0.5757582581,       1.143400741,       1.020801131,       2.375237862
          0,           0,        8751,      0.5756972164,       1.143481384,       1.020575542,       2.375178224
          0,           0,        8752,      0.5756365447,       1.143560589,        1.02035252,       2.375118949
          0,           0,        8753,      0.5755762134,        1.14363834,       1.020132169,       2.375060008
          0,           0,        8754,      0.5755161942,       1.143714624,        1.01991459,        2.37500137
          0,           0,        8755,      0.5754564591,       1.143789426,       1.019699882,       2.374943009
          0,           0,        8756,      0.5753969814,       1.143862731,       1.019488141,       2.374884896
          0,           0,        8757,      0.5753377351,       1.143934527,       1.019279458,       2.374827005
          0,           0,        8758,       0.575278695,       1.144004799,       1.019073923,       2.374769311
          0,           0,        8759,       0.575219837,       1.144073534,       1.018871622,       2.374711788
          0,           0,        8760,      0.5751611376,       1.144140719,       1.018672639,       2.374654414
          0,           0,        8761,      0.5751025744,       1.144206341,       1.018477053,       2.374597165
          0,           0,        8762,      0.5750441259,       1.144270388,        1.01828494,        2.37454002
          0,           0,        8763,      0.5749857714,       1.144332847,       1.018096375,       2.374482956
          0,           0,        8764,      0.5749274915,       1.144393707,       1.017911426,       2.374425956
          0,           0,        8765,      0.5748692672,       1.144452955,       1.017730161,       2.374368998
          0,           0,        8766,      0.5748110811,        1.14451058,       1.017552643,       2.374312066
          0,           0,        8767,      0.5747529161,       1.144566571,       1.017378931,       2.374255142
          0,           0,        8768,      0.5746947566,       1.144620916,       1.017209081,       2.374198209
          0,           0,        8769,      0.5746365876,       1.144673606,       1.017043147,       2.374141254
          0,           0,        8770,      0.5745783952,       1.144724629,       1.016881177,       2.374084261
          0,           0,        8771,      0.5745201666,       1.144773975,       1.016723217,       2.374027218
          0,           0,        8772,      0.5744618899,       1.144821635,       1.016569309,       2.373970112
          0,           0,        8773,      0.5744035541,       1.144867599,       1.016419491,       2.373912931
          0,           0,        8774,      0.5743451492,       1.144911857,       1.016273799,       2.373855667
          0,           0,        8775,      0.5742866664,         1.1449544,       1.016132263,        2.37379831
          0,           0,        8776,      0.5742280976,       1.144995221,       1.015994911,        2.37374085
          0,           0,        8777,       0.574169436,       1.145034309,       1.015861766,       2.373683283
          0,           0,        8778,      0.5741106754,       1.145071657,        1.01573285,         2.3736256
          0,           0,        8779,      0.5740518108,       1.145107257,       1.015608178,       2.373567797
          0,           0,        8780,      0.5739928384,       1.145141101,       1.015487763,        2.37350987
          0,           0,        8781,       0.573933755,       1.145173182,       1.015371614,       2.373451815
          0,           0,        8782,      0.5738745586,       1.145203493,       1.015259738,       2.373393631
          0,           0,        8783,      0.5738152482,       1.145232027,       1.015152135,       2.373335316
          0,           0,        8784,      0.5737558238,       1.145258777,       1.015048804,        2.37327687
          0,           0,        8785,      0.5736962864,       1.145283737,        1.01494974,       2.373218294
          0,           0,        8786,      0.5736366377,       1.145306902,       1.014854933,        2.37315959
          0,           0,        8787,      0.5735768808,       1.145328266,       1.014764371,        2.37310076
          0,           0,        8788,      0.5735170195,       1.145347822,       1.014678038,       2.373041809
          0,           0,        8789,      0.5734570587,       1.145365567,       1.014595913,        2.37298274
          0,           0,        8790,      0.5733970042,       1.145381494,       1.014517973,       2.372923561
          0,           0,        8791,      0.5733368627,         1.1453956,       1.014444191,       2.372864277
          0,           0,        8792,      0.5732766421,       1.145407881,       1.014374536,       2.372804896
          0,           0,        8793,      0.5732163509,       1.145418332,       1.014308974,       2.372745428
          0,           0,        8794,      0.5731559988,       1.145426949,       1.014247468,       2.372685881
          0,           0,        8795,      0.5730955964,        1.14543373,       1.014189976,       2.372626266
          0,           0,        8796,      0.5730351551,       1.145438672,       1.014136454,       2.372566595
          0,           0,        8797,      0.5729746873,       1.145441771,       1.014086854,        2.37250688
          0,           0,        8798,      0.5729142064,       1.145443026,       1.014041125,       2.372447135
          0,           0,        8799,      0.5728537264,       1.145442433,       1.013999212,       2.372387373
          0,           0,        8800,      0.5727932625,       1.145439992,       1.013961059,        2.37232761
          0,           0,        8801,      0.5727328307,       1.145435701,       1.013926603,       2.372267862
          0,           0,        8802,      0.5726724477,       1.145429558,        1.01389578,       2.372208146
          0,           0,        8803,      0.5726121312,       1.145421563,       1.013868524,        2.37214848
          0,           0,        8804,      0.5725518997,       1.145411716,       1.013844764,       2.372088881
          0,           0,        8805,      0.5724917727,       1.145400014,       1.013824427,       2.372029371
          0,           0,        8806,      0.5724317702,        1.14538646,       1.013807436,       2.371969969
          0,           0,        8807,      0.5723719132,       1.145371053,       1.013793713,       2.371910696
          0,           0,        8808,      0.5723122236,       1.145353793,       1.013783175,       2.371851574
          0,           0,        8809,      0.5722527238,       1.145334682,       1.013775738,       2.371792626
          0,           0,        8810,      0.5721934373,        1.14531372,       1.013771313,       2.371733875
          0,           0,        8811,       0.572134388,       1.145290911,       1.013769812,       2.371675347
          0,           0,        8812,      0.5720756008,       1.145266254,        1.01377114,       2.371617065
          0,           0,        8813,      0.5720171012,       1.145239753,       1.013775203,       2.371559055
          0,           0,        8814,      0.5719589154,        1.14521141,       1.013781902,       2.371501345
          0,           0,        8815,      0.5719010704,       1.145181227,       1.013791138,       2.371443961
          0,           0,        8816,      0.5718435938,       1.145149208,       1.013802808,       2.371386931
          0,           0,        8817,      0.5717865137,       1.145115357,       1.013816807,       2.371330283
          0,           0,        8818,       0.571729859,       1.145079676,       1.013833028,       2.371274048
          0,           0,        8819,      0.5716736593,        1.14504217,       1.013851361,       2.371218253
          0,           0,        8820,      0.5716179445,       1.145002844,       1.013871696,       2.371162931
          0,           0,        8821,      0.5715627453,       1.144961701,       1.013893919,       2.371108112
          0,           0,        8822,       0.571508093,       1.144918748,       1.013917915,       2.371053827
          0,           0,        8823,      0.5714540191,        1.14487399,       1.013943568,       2.371000109
          0,           0,        8824,       0.571400556,       1.144827431,       1.013970759,        2.37094699
          0,           0,        8825,      0.5713477364,       1.144779078,       1.013999367,       2.370894503
          0,           0,        8826,      0.5712955934,       1.144728937,       1.014029271,       2.370842682
          0,           0,        8827,      0.5712441607,       1.144677015,       1.014060348,        2.37079156
          0,           0,        8828,      0.5711934722,       1.144623319,       1.014092472,       2.370741173
          0,           0,        8829,      0.5711435624,       1.144567856,       1.014125519,       2.370691555
          0,           0,        8830,       0.571094466,       1.144510633,        1.01415936,       2.370642741
          0,           0,        8831,      0.5710462181,       1.144451659,       1.014193868,       2.370594767
          0,           0,        8832,      0.5709988542,       1.144390942,       1.014228912,       2.370547669
          0,           0,        8833,        0.57095241,        1.14432849,       1.014264364,       2.370501483
          0,           0,        8834,      0.5709069214,       1.144264311,        1.01430009,       2.370456245
          0,           0,        8835,      0.5708624246,       1.144198416,       1.014335961,       2.370411991
          0,           0,        8836,       0.570818956,       1.144130812,       1.014371841,        2.37036876
          0,           0,        8837,      0.5707765522,       1.144061511,       1.014407599,       2.370326588
          0,           0,        8838,      0.5707352498,       1.143990522,       1.014443101,       2.370285511
          0,           0,        8839,      0.5706950856,       1.143917855,       1.014478211,       2.370245569
          0,           0,        8840,      0.5706560965,       1.143843521,       1.014512796,       2.370206796
          0,           0,        8841,      0.5706183194,       1.143767531,        1.01454672,       2.370169233
          0,           0,        8842,      0.5705817913,       1.143689896,       1.014579848,       2.370132915
          0,           0,        8843,      0.5705465491,       1.143610628,       1.014612046,        2.37009788
          0,           0,        8844,      0.5705126296,       1.143529738,       1.014643178,       2.370064165
          0,           0,        8845,      0.5704800697,       1.143447238,       1.014673108,       2.370031809
          0,           0,        8846,      0.5704489059,       1.143363141,       1.014701703,       2.370000848
          0,           0,        8847,      0.5704191749,        1.14327746,       1.014728827,       2.369971319
          0,           0,        8848,       0.570390913,       1.143190207,       1.014754346,       2.369943259
          0,           0,        8849,      0.5703641563,       1.143101396,       1.014778126,       2.369916706
          0,           0,        8850,      0.5703389407,        1.14301104,       1.014800035,       2.369891695
          0,           0,        8851,       0.570315302,       1.142919153,       1.014819938,       2.369868262
          0,           0,        8852,      0.5702932755,       1.142825749,       1.014837705,       2.369846444
          0,           0,        8853,      0.5702728962,       1.142730842,       1.014853204,       2.369826277
          0,           0,        8854,      0.5702541986,       1.142634447,       1.014866305,       2.369807795
          0,           0,        8855,       0.570237217,        1.14253658,       1.014876879,       2.369791033
          0,           0,        8856,      0.5702219852,       1.142437254,       1.014884796,       2.369776025
          0,           0,        8857,      0.5702085365,       1.142336485,        1.01488993,       2.369762807
          0,           0,        8858,      0.5701969036,       1.142234289,       1.014892154,        2.36975141
          0,           0,        8859,      0.5701871187,       1.142130682,       1.014891344,       2.369741868
          0,           0,        8860,      0.5701792134,        1.14202568,       1.014887377,       2.369734213
          0,           0,        8861,      0.5701732188,       1.141919299,        1.01488013,       2.369728476
          0,           0,        8862,      0.5701691653,       1.141811555,       1.014869483,       2.369724689
          0,           0,        8863,      0.5701670824,       1.141702467,       1.014855317,       2.369722881
          0,           0,        8864,      0.5701669993,        1.14159205,       1.014837515,       2.369723083
          0,           0,        8865,      0.5701689441,       1.141480322,       1.014815961,       2.369725323
          0,           0,        8866,      0.5701729444,         1.1413673,       1.014790542,       2.369729629
          0,           0,        8867,      0.5701790269,       1.141253003,       1.014761145,       2.369736029
          0,           0,        8868,      0.5701872173,       1.141137447,       1.014727661,       2.369744549
          0,           0,        8869,      0.5701975406,       1.141020651,       1.014689982,       2.369755215
          0,           0,        8870,       0.570210021,       1.140902634,       1.014648002,        2.36976805
          0,           0,        8871,      0.5702246816,       1.140783414,       1.014601618,       2.369783079
          0,           0,        8872,      0.5702415446,       1.140663009,       1.014550727,       2.369800325
          0,           0,        8873,      0.5702606311,       1.140541438,       1.014495231,        2.36981981
          0,           0,        8874,      0.5702819614,       1.140418721,       1.014435033,       2.369841553
          0,           0,        8875,      0.5703055546,       1.140294877,       1.014370038,       2.369865575
          0,           0,        8876,      0.5703314289,       1.140169925,       1.014300155,       2.369891895
          0,           0,        8877,      0.5703596012,       1.140043884,       1.014225293,        2.36992053
          0,           0,        8878,      0.5703900875,       1.139916774,       1.014145365,       2.369951496
          0,           0,        8879,      0.5704229027,       1.139788616,       1.014060287,       2.369984809
          0,           0,        8880,      0.5704580602,       1.139659428,       1.013969978,       2.370020482
          0,           0,        8881,      0.5704955727,       1.139529232,       1.013874358,        2.37005853
          0,           0,        8882,      0.5705354514,       1.139398047,        1.01377335,       2.370098963
          0,           0,        8883,      0.5705777065,       1.139265895,       1.013666881,       2.370141792
          0,           0,        8884,      0.5706223467,       1.139132794,       1.013554881,       2.370187027
          0,           0,        8885,      0.5706693798,       1.138998767,        1.01343728,       2.370234676
          0,           0,        8886,      0.5707188121,       1.138863834,       1.013314015,       2.370284744
          0,           0,        8887,      0.5707706486,       1.138728016,       1.013185022,       2.370337239
          0,           0,        8888,      0.5708248933,       1.138591333,       1.013050244,       2.370392163
          0,           0,        8889,      0.5708815485,       1.138453807,       1.012909623,       2.370449521
          0,           0,        8890,      0.5709406156,       1.138315459,       1.012763106,       2.370509313
          0,           0,        8891,      0.5710020944,       1.138176311,       1.012610644,        2.37057154
          0,           0,        8892,      0.5710659834,       1.138036383,        1.01245219,       2.370636201
          0,           0,        8893,        0.57113228,       1.137895697,         1.0122877,       2.370703292
          0,           0,        8894,      0.5712009799,       1.137754275,       1.012117132,       2.370772812
          0,           0,        8895,      0.5712720778,       1.137612137,       1.011940451,       2.370844754
          0,           0,        8896,      0.5713455668,       1.137469307,        1.01175762,       2.370919111
          0,           0,        8897,      0.5714214389,       1.137325805,        1.01156861,       2.370995877
          0,           0,        8898,      0.5714996846,       1.137181652,       1.011373392,       2.371075041
          0,           0,        8899,       0.571580293,       1.137036872,       1.011171942,       2.371156594
          0,           0,        8900,       0.571663252,       1.136891485,       1.010964237,       2.371240523
          0,           0,        8901,      0.5717485481,       1.136745514,        1.01075026,       2.371326815
          0,           0,        8902,      0.5718361664,        1.13659898,       1.010529997,       2.371415455
          0,           0,        8903,      0.5719260909,       1.136451905,       1.010303434,       2.371506428
          0,           0,        8904,      0.5720183039,       1.136304311,       1.010070564,       2.371599716
          0,           0,        8905,      0.5721127867,       1.136156221,       1.009831383,       2.371695301
          0,           0,        8906,      0.5722095192,       1.136007655,       1.009585887,       2.371793162
          0,           0,        8907,      0.5723084798,       1.135858636,       1.009334079,       2.371893278
          0,           0,        8908,      0.5724096461,       1.135709186,       1.009075964,       2.371995626
          0,           0,        8909,      0.5725129939,       1.135559326,       1.008811549,       2.372100184
          0,           0,        8910,       0.572618498,       1.135409079,       1.008540846,       2.372206925
          0,           0,        8911,       0.572726132,       1.135258467,        1.00826387,       2.372315823
          0,           0,        8912,      0.5728358681,        1.13510751,       1.007980639,        2.37242685
          0,           0,        8913,      0.5729476775,       1.134956232,       1.007691173,       2.372539979
          0,           0,        8914,        0.57306153,       1.134804654,       1.007395498,       2.372655177
          0,           0,        8915,      0.5731773943,       1.134652798,       1.007093641,       2.372772415
          0,           0,        8916,      0.5732952379,       1.134500685,       1.006785632,        2.37289166
          0,           0,        8917,      0.5734150273,       1.134348338,       1.006471507,       2.373012878
          0,           0,        8918,      0.5735367278,       1.134195777,       1.006151302,       2.373136034
          0,           0,        8919,      0.5736603035,       1.134043024,       1.005825059,       2.373261093
          0,           0,        8920,      0.5737857176,       1.133890102,        1.00549282,       2.373388017
          0,           0,        8921,      0.5739129322,       1.133737031,       1.005154632,       2.373516769
          0,           0,        8922,      0.5740419083,       1.133583832,       1.004810545,        2.37364731
          0,           0,        8923,      0.5741726059,       1.133430528,       1.004460613,       2.373779599
          0,           0,        8924,      0.5743049842,        1.13327714,       1.004104891,       2.373913596
          0,           0,        8925,      0.5744390013,       1.133123687,       1.003743438,       2.374049258
          0,           0,        8926,      0.5745746143,       1.132970193,       1.003376317,       2.374186542
          0,           0,        8927,      0.5747117797,       1.132816677,       1.003003592,       2.374325406
          0,           0,        8928,      0.5748504529,       1.132663161,       1.002625332,       2.374465803
          0,           0,        8929,      0.5749905885,       1.132509666,       1.002241607,       2.374607689
          0,           0,        8930,      0.5751321402,       1.132356212,       1.001852492,       2.374751017
          0,           0,        8931,      0.5752750613,        1.13220282,       1.001458062,        2.37489574
          0,           0,        8932,      0.5754193038,        1.13204951,       1.001058398,       2.375041809
          0,           0,        8933,      0.5755648193,       1.131896303,       1.000653582,       2.375189177
          0,           0,        8934,      0.5757115588,       1.131743219,       1.000243699,       2.375337794
          0,           0,        8935,      0.5758594723,       1.131590279,      0.9998288372,       2.375487609
          0,           0,        8936,      0.5760085095,       1.131437502,      0.9994090867,       2.375638573
          0,           0,        8937,      0.5761586192,       1.131284909,      0.9989845409,       2.375790633
          0,           0,        8938,      0.5763097498,       1.131132519,      0.9985552955,       2.375943739
          0,           0,        8939,      0.5764618492,       1.130980352,       0.998121449,       2.376097836
          0,           0,        8940,      0.5766148645,       1.130828428,      0.9976831022,       2.376252873
          0,           0,        8941,      0.5767687427,       1.130676765,      0.9972403585,       2.376408796
          0,           0,        8942,      0.5769234301,       1.130525385,      0.9967933239,        2.37656555
          0,           0,        8943,      0.5770788724,       1.130374305,      0.9963421066,       2.376723082
          0,           0,        8944,      0.5772350153,       1.130223544,      0.9958868174,       2.376881337
          0,           0,        8945,      0.5773918038,       1.130073122,      0.9954275692,       2.377040259
          0,           0,        8946,      0.5775491827,       1.129923058,      0.9949644773,       2.377199793
          0,           0,        8947,      0.5777070964,       1.129773369,      0.9944976592,       2.377359882
          0,           0,        8948,       0.577865489,       1.129624075,      0.9940272347,       2.377520471
          0,           0,        8949,      0.5780243044,       1.129475193,      0.9935533257,       2.377681504
          0,           0,        8950,      0.5781834863,       1.129326742,      0.9930760563,       2.377842922
          0,           0,        8951,       0.578342978,       1.129178741,      0.9925955526,        2.37800467
          0,           0,        8952,      0.5785027228,       1.129031205,      0.9921119427,       2.378166691
          0,           0,        8953,      0.5786626637,       1.128884154,       0.991625357,       2.378328926
          0,           0,        8954,      0.5788227436,       1.128737604,      0.9911359273,       2.378491318
          0,           0,        8955,      0.5789829053,       1.128591573,      0.9906437878,       2.378653811
          0,           0,        8956,      0.5791430916,       1.128446079,      0.9901490744,       2.378816345
          0,           0,        8957,      0.5793032449,       1.128301137,      0.9896519248,       2.378978864
          0,           0,        8958,       0.579463308,       1.128156765,      0.9891524787,        2.37914131
          0,           0,        8959,      0.5796232233,        1.12801298,      0.9886508773,       2.379303624
          0,           0,        8960,      0.5797829333,       1.127869796,      0.9881472635,       2.379465749
          0,           0,        8961,      0.5799423807,       1.127727232,       0.987641782,       2.379627626
          0,           0,        8962,      0.5801015081,       1.127585303,       0.987134579,       2.379789199
          0,           0,        8963,       0.580260258,       1.127444025,      0.9866258023,       2.379950409
          0,           0,        8964,      0.5804185731,       1.127303414,      0.9861156013,       2.380111199
          0,           0,        8965,      0.5805763964,       1.127163484,      0.9856041266,        2.38027151
          0,           0,        8966,      0.5807336706,       1.127024252,      0.9850915304,       2.380431286
          0,           0,        8967,      0.5808903389,       1.126885732,      0.9845779663,        2.38059047
          0,           0,        8968,      0.5810463445,        1.12674794,      0.9840635893,       2.380749003
          0,           0,        8969,      0.5812016306,       1.126610889,      0.9835485556,       2.380906828
          0,           0,        8970,      0.5813561409,       1.126474596,      0.9830330226,        2.38106389
          0,           0,        8971,      0.5815098191,       1.126339072,       0.982517149,       2.381220131
          0,           0,        8972,      0.5816626091,       1.126204334,      0.9820010944,       2.381375494
          0,           0,        8973,      0.5818144551,       1.126070394,      0.9814850199,       2.381529924
          0,           0,        8974,      0.5819653014,       1.125937266,      0.9809690877,       2.381683364
          0,           0,        8975,      0.5821150928,       1.125804964,      0.9804534606,       2.381835759
          0,           0,        8976,      0.5822637742,         1.1256735,      0.9799383027,       2.381987052
          0,           0,        8977,      0.5824112908,       1.125542888,       0.979423779,        2.38213719
          0,           0,        8978,       0.582557588,        1.12541314,      0.9789100551,       2.382286116
          0,           0,        8979,      0.5827026116,       1.125284269,      0.9783972976,       2.382433777
          0,           0,        8980,      0.5828463076,       1.125156287,      0.9778856737,       2.382580117
          0,           0,        8981,      0.5829886224,       1.125029207,      0.9773753515,       2.382725083
          0,           0,        8982,      0.5831295029,       1.124903039,      0.9768664996,       2.382868621
          0,           0,        8983,       0.583268896,       1.124777797,      0.9763592872,       2.383010678
          0,           0,        8984,      0.5834067491,        1.12465349,      0.9758538841,         2.3831512
          0,           0,        8985,      0.5835430102,       1.124530131,      0.9753504606,       2.383290136
          0,           0,        8986,      0.5836776272,       1.124407731,      0.9748491874,       2.383427432
          0,           0,        8987,      0.5838105488,       1.124286299,      0.9743502356,       2.383563037
          0,           0,        8988,      0.5839417238,       1.124165847,      0.9738537765,       2.383696899
          0,           0,        8989,      0.5840711016,       1.124046385,      0.9733599818,       2.383828967
          0,           0,        8990,      0.5841986319,       1.123927922,      0.9728690235,       2.383959191
          0,           0,        8991,      0.5843242648,        1.12381047,      0.9723810733,        2.38408752
          0,           0,        8992,      0.5844479508,       1.123694036,      0.9718963034,       2.384213904
          0,           0,        8993,      0.5845696409,       1.123578631,      0.9714148858,       2.384338295
          0,           0,        8994,      0.5846892866,       1.123464263,      0.9709369924,       2.384460642
          0,           0,        8995,      0.5848068396,       1.123350942,      0.9704627949,       2.384580897
          0,           0,        8996,      0.5849222522,       1.123238676,      0.9699924648,       2.384699012
          0,           0,        8997,      0.5850354772,       1.123127474,      0.9695261734,        2.38481494
          0,           0,        8998,      0.5851464678,       1.123017343,      0.9690640915,       2.384928633
          0,           0,        8999,      0.5852551777,       1.122908292,      0.9686063893,       2.385040044
          0,           0,        9000,      0.5853615611,       1.122800328,      0.9681532369,       2.385149128
          0,           0,        9001,      0.5854655725,       1.122693459,      0.9677048033,       2.385255838
          0,           0,        9002,      0.5855671672,       1.122587692,      0.9672612569,        2.38536013
          0,           0,        9003,      0.5856663008,       1.122483033,      0.9668227655,       2.385461958
          0,           0,        9004,      0.5857629294,       1.122379491,      0.9663894957,       2.385561278
          0,           0,        9005,      0.5858570098,        1.12227707,      0.9659616134,       2.385658047
          0,           0,        9006,       0.585948499,       1.122175778,      0.9655392833,       2.385752221
          0,           0,        9007,       0.586037355,       1.122075621,       0.965122669,       2.385843758
          0,           0,        9008,      0.5861235359,       1.121976604,      0.9647119327,       2.385932616
          0,           0,        9009,      0.5862070006,       1.121878733,      0.9643072355,       2.386018753
          0,           0,        9010,      0.5862877085,       1.121782013,      0.9639087367,       2.386102128
          0,           0,        9011,      0.5863656194,       1.121686449,       0.963516594,       2.386182701
          0,           0,        9012,       0.586440694,       1.121592047,      0.9631309637,       2.386260431
          0,           0,        9013,      0.5865128934,        1.12149881,          0.962752,       2.386335281
          0,           0,        9014,      0.5865821792,       1.121406744,      0.9623798553,        2.38640721
          0,           0,        9015,      0.5866485138,       1.121315852,      0.9620146799,       2.386476181
          0,           0,        9016,        0.58671186,       1.121226139,      0.9616566222,       2.386542157
          0,           0,        9017,      0.5867721814,       1.121137608,      0.9613058281,         2.3866051
          0,           0,        9018,      0.5868294423,       1.121050262,      0.9609624413,       2.386664975
          0,           0,        9019,      0.5868836076,       1.120964106,      0.9606266029,       2.386721746
          0,           0,        9020,      0.5869346426,       1.120879141,      0.9602984514,       2.386775379
          0,           0,        9021,      0.5869825137,       1.120795372,      0.9599781227,       2.386825838
          0,           0,        9022,      0.5870271877,         1.1207128,      0.9596657497,       2.386873091
          0,           0,        9023,      0.5870686321,       1.120631427,      0.9593614625,       2.386917106
          0,           0,        9024,      0.5871068152,       1.120551257,      0.9590653881,       2.386957849
          0,           0,        9025,      0.5871417059,       1.120472291,      0.9587776501,       2.386995289
          0,           0,        9026,      0.5871732739,       1.120394531,      0.9584983691,       2.387029397
          0,           0,        9027,      0.5872014896,       1.120317978,      0.9582276618,       2.387060141
          0,           0,        9028,      0.5872263243,       1.120242633,      0.9579656418,       2.387087494
          0,           0,        9029,      0.5872477498,       1.120168499,      0.9577124184,       2.387111426
          0,           0,        9030,      0.5872657388,       1.120095575,      0.9574680977,        2.38713191
          0,           0,        9031,      0.5872802648,       1.120023862,      0.9572327815,       2.387148919
          0,           0,        9032,      0.5872913022,       1.119953362,      0.9570065676,       2.387162428
          0,           0,        9033,       0.587298826,       1.119884073,      0.9567895496,        2.38717241
          0,           0,        9034,      0.5873028121,       1.119815997,       0.956581817,       2.387178842
          0,           0,        9035,      0.5873032374,       1.119749133,      0.9563834547,       2.387181701
          0,           0,        9036,      0.5873000794,       1.119683481,      0.9561945432,       2.387180963
          0,           0,        9037,      0.5872933167,        1.11961904,      0.9560151583,       2.387176607
          0,           0,        9038,      0.5872829285,        1.11955581,      0.9558453712,       2.387168611
          0,           0,        9039,      0.5872688953,        1.11949379,      0.9556852483,       2.387156957
          0,           0,        9040,      0.5872511981,       1.119432978,      0.9555348509,       2.387141625
          0,           0,        9041,       0.587229819,       1.119373374,      0.9553942354,       2.387122597
          0,           0,        9042,      0.5872047411,       1.119314976,       0.955263453,       2.387099855
          0,           0,        9043,      0.5871759483,       1.119257782,      0.9551425498,       2.387073383
