"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         725,      0.4841557718,       1.852637784,       1.025557358,        2.28594641
          0,           0,         726,      0.4853824066,       1.852266831,        1.02615766,        2.28715823
          0,           0,         727,      0.4865952823,       1.851895935,       1.026724363,       2.288356637
          0,           0,         728,      0.4877957924,       1.851525133,       1.027260599,        2.28954306
          0,           0,         729,      0.4889854728,       1.851154468,        1.02776999,       2.290719066
          0,           0,         730,      0.4901659779,       1.850783979,       1.028256595,       2.291886335
          0,           0,         731,      0.4913390571,       1.850413705,       1.028724867,       2.293046639
          0,           0,         732,      0.4925065284,       1.850043688,       1.029179595,       2.294201813
          0,           0,         733,      0.4936702534,       1.849673965,       1.029625842,        2.29535373
          0,           0,         734,       0.494832111,       1.849304575,       1.030068884,       2.296504276
          0,           0,         735,      0.4959939732,       1.848935555,       1.030514137,       2.297655329
          0,           0,         736,      0.4971576802,       1.848566938,       1.030967089,       2.298808726
          0,           0,         737,      0.4983250168,        1.84819876,       1.031433225,       2.299966247
          0,           0,         738,      0.4994976907,        1.84783105,       1.031917957,       2.301129593
          0,           0,         739,      0.5006773119,       1.847463839,       1.032426546,        2.30230036
          0,           0,         740,      0.5018653738,       1.847097154,       1.032964034,       2.303480027
          0,           0,         741,      0.5030632379,       1.846731019,       1.033535178,       2.304669936
          0,           0,         742,      0.5042721189,       1.846365457,       1.034144387,       2.305871281
          0,           0,         743,      0.5054930717,       1.846000487,       1.034795664,       2.307085092
          0,           0,         744,      0.5067269832,       1.845636126,       1.035492556,       2.308312231
          0,           0,         745,      0.5079745658,       1.845272388,       1.036238119,       2.309553383
          0,           0,         746,      0.5092363515,       1.844909285,       1.037034881,       2.310809051
          0,           0,         747,      0.5105126877,       1.844546825,       1.037884817,       2.312079552
          0,           0,         748,      0.5118037363,       1.844185014,       1.038789337,       2.313365018
          0,           0,         749,      0.5131094748,       1.843823855,       1.039749279,       2.314665394
          0,           0,         750,      0.5144296986,       1.843463349,       1.040764918,       2.315980447
          0,           0,         751,      0.5157640261,       1.843103494,       1.041835972,       2.317309764
          0,           0,         752,      0.5171119042,       1.842744284,       1.042961631,       2.318652763
          0,           0,         753,      0.5184726164,       1.842385714,       1.044140578,       2.320008697
          0,           0,         754,      0.5198452923,       1.842027773,       1.045371031,        2.32137667
          0,           0,         755,      0.5212289188,        1.84167045,        1.04665078,       2.322755644
          0,           0,         756,      0.5226223522,       1.841313731,       1.047977232,       2.324144449
          0,           0,         757,      0.5240243327,       1.840957602,       1.049347465,       2.325541805
          0,           0,         758,      0.5254334994,       1.840602044,       1.050758271,        2.32694633
          0,           0,         759,       0.526848405,        1.84024704,       1.052206216,        2.32835656
          0,           0,         760,      0.5282675361,       1.839892568,       1.053687692,       2.329770966
          0,           0,         761,      0.5296893308,       1.839538609,       1.055198975,       2.331187972
          0,           0,         762,      0.5311121964,       1.839185139,       1.056736276,       2.332605975
          0,           0,         763,       0.532534529,       1.838832135,       1.058295792,       2.334023362
          0,           0,         764,      0.5339547321,       1.838479574,       1.059873756,       2.335438531
          0,           0,         765,      0.5353712349,       1.838127432,       1.061466482,       2.336849905
          0,           0,         766,      0.5367825103,       1.837775684,       1.063070407,       2.338255955
          0,           0,         767,      0.5381870925,       1.837424306,       1.064682136,       2.339655215
          0,           0,         768,      0.5395835918,       1.837073274,       1.066298466,       2.341046296
          0,           0,         769,       0.540970709,       1.836722563,       1.067916422,       2.342427901
          0,           0,         770,       0.542347249,        1.83637215,       1.069533284,       2.343798839
          0,           0,         771,      0.5437121328,       1.836022013,       1.071146605,       2.345158037
          0,           0,         772,      0.5450644072,       1.835672129,       1.072754231,       2.346504546
          0,           0,         773,      0.5464032519,       1.835322478,       1.074354311,       2.347837553
          0,           0,         774,       0.547727986,        1.83497304,       1.075945309,       2.349156386
          0,           0,         775,      0.5490380702,       1.834623797,       1.077525999,       2.350460513
          0,           0,         776,      0.5503331113,       1.834274732,       1.079095476,        2.35174955
          0,           0,         777,       0.551612864,       1.833925829,       1.080653153,       2.353023259
          0,           0,         778,      0.5528772267,       1.833577075,       1.082198751,       2.354281548
          0,           0,         779,      0.5541262382,       1.833228457,       1.083732285,       2.355524464
          0,           0,         780,      0.5553600733,       1.832879967,       1.085254055,       2.356752191
          0,           0,         781,      0.5565790352,       1.832531595,       1.086764631,       2.357965039
          0,           0,         782,       0.557783548,       1.832183336,       1.088264831,       2.359163442
          0,           0,         783,      0.5589741478,       1.831835186,       1.089755705,       2.360347941
          0,           0,         784,      0.5601514719,       1.831487141,       1.091238513,       2.361519182
          0,           0,         785,      0.5613162476,       1.831139202,       1.092714699,       2.362677898
          0,           0,         786,      0.5624692804,        1.83079137,       1.094185872,         2.3638249
          0,           0,         787,       0.563611441,       1.830443649,       1.095653778,       2.364961063
          0,           0,         788,      0.5647436514,       1.830096044,       1.097120271,       2.366087314
          0,           0,         789,      0.5658668718,       1.829748561,       1.098587292,       2.367204616
          0,           0,         790,      0.5669820856,       1.829401208,       1.100056837,       2.368313956
          0,           0,         791,      0.5680902857,       1.829053996,       1.101530933,       2.369416329
          0,           0,         792,      0.5691924587,       1.828706934,       1.103011605,       2.370512724
          0,           0,         793,      0.5702895756,       1.828360036,        1.10450086,       2.371604113
          0,           0,         794,      0.5713825785,       1.828013312,       1.106000661,       2.372691439
          0,           0,         795,      0.5724723664,       1.827666778,       1.107512899,       2.373775601
          0,           0,         796,      0.5735597844,       1.827320445,       1.109039373,       2.374857444
          0,           0,         797,      0.5746456123,       1.826974329,       1.110581762,       2.375937747
          0,           0,         798,      0.5757305551,       1.826628444,       1.112141614,       2.377017215
          0,           0,         799,      0.5768152356,       1.826282804,       1.113720321,        2.37809647
          0,           0,         800,      0.5779001866,       1.825937422,        1.11531911,       2.379176043
          0,           0,         801,       0.578985845,       1.825592311,       1.116939025,       2.380256369
          0,           0,         802,      0.5800725476,       1.825247485,        1.11858092,       2.381337784
          0,           0,         803,      0.5811605278,       1.824902955,       1.120245449,       2.382420519
          0,           0,         804,      0.5822499133,       1.824558733,       1.121933057,         2.3835047
          0,           0,         805,      0.5833407263,       1.824214827,        1.12364398,       2.384590347
          0,           0,         806,      0.5844328843,       1.823871248,       1.125378244,       2.385677375
          0,           0,         807,      0.5855262021,       1.823528002,       1.127135666,       2.386765597
          0,           0,         808,      0.5866203951,       1.823185096,       1.128915854,       2.387854727
          0,           0,         809,      0.5877150897,       1.822842536,       1.130718226,       2.388944387
          0,           0,         810,      0.5888098278,       1.822500325,       1.132542021,       2.390034119
          0,           0,         811,      0.5899040729,       1.822158465,       1.134386299,       2.391123383
          0,           0,         812,      0.5909972186,        1.82181696,       1.136249959,       2.392211571
          0,           0,         813,      0.5920885994,       1.821475808,        1.13813176,       2.393298016
          0,           0,         814,      0.5931775006,       1.821135009,       1.140030331,          2.394382
          0,           0,         815,        0.59426317,       1.820794562,       1.141944197,       2.395462771
          0,           0,         816,      0.5953448283,       1.820454465,       1.143871795,       2.396539548
          0,           0,         817,      0.5964216797,       1.820114713,       1.145811493,       2.397611534
          0,           0,         818,      0.5974929229,       1.819775304,        1.14776161,       2.398677928
          0,           0,         819,      0.5985577616,       1.819436233,       1.149720433,       2.399737933
          0,           0,         820,      0.5996154153,       1.819097495,       1.151686243,        2.40079077
          0,           0,         821,      0.6006651287,       1.818759086,       1.153657327,       2.401835683
          0,           0,         822,      0.6017061803,          1.818421,       1.155631993,       2.402871954
          0,           0,         823,      0.6027378868,       1.818083233,       1.157608586,       2.403898902
          0,           0,         824,      0.6037596158,        1.81774578,       1.159585503,       2.404915896
          0,           0,         825,      0.6047707931,       1.817408636,       1.161561214,       2.405922366
          0,           0,         826,      0.6057709056,       1.817071797,       1.163534265,       2.406917802
          0,           0,         827,      0.6067595055,       1.816735259,       1.165503286,       2.407901762
          0,           0,         828,       0.607736215,       1.816399017,          1.167467,       2.408873872
          0,           0,         829,      0.6087007298,        1.81606307,       1.169424231,       2.409833833
          0,           0,         830,      0.6096528214,       1.815727414,       1.171373908,       2.410781421
          0,           0,         831,      0.6105923399,       1.815392047,       1.173315071,       2.411716494
          0,           0,         832,       0.611519215,       1.815056967,       1.175246873,       2.412638985
          0,           0,         833,      0.6124334567,       1.814722173,       1.177168581,        2.41354891
          0,           0,         834,      0.6133351564,       1.814387664,       1.179079581,       2.414446367
          0,           0,         835,      0.6142244856,        1.81405344,       1.180979372,       2.415331532
          0,           0,         836,      0.6151016934,         1.8137195,       1.182867561,       2.416204658
          0,           0,         837,      0.6159671031,       1.813385845,       1.184743864,       2.417066073
          0,           0,         838,      0.6168211078,       1.813052475,       1.186608091,       2.417916174
          0,           0,         839,      0.6176641722,       1.812719392,        1.18846015,       2.418755428
          0,           0,         840,      0.6184968266,       1.812386595,       1.190300043,       2.419584367
          0,           0,         841,       0.619319659,       1.812054087,       1.192127842,       2.420403582
          0,           0,         842,      0.6201333094,       1.811721868,       1.193943685,       2.421213712
          0,           0,         843,      0.6209384625,        1.81138994,        1.19574776,       2.422015441
          0,           0,         844,      0.6217358413,       1.811058303,       1.197540295,       2.422809491
          0,           0,         845,      0.6225262001,       1.810726958,       1.199321542,       2.423596614
          0,           0,         846,      0.6233103166,       1.810395908,       1.201091768,       2.424377585
          0,           0,         847,       0.624088985,       1.810065151,       1.202851241,       2.425153194
          0,           0,         848,      0.6248630117,        1.80973469,       1.204600223,       2.425924243
          0,           0,         849,      0.6256332084,       1.809404524,       1.206338959,       2.426691538
          0,           0,         850,      0.6264003851,       1.809074654,       1.208067663,       2.427455882
          0,           0,         851,      0.6271653442,        1.80874508,       1.209786512,       2.428218072
          0,           0,         852,      0.6279288769,       1.808415803,       1.211495641,       2.428978893
          0,           0,         853,      0.6286917574,       1.808086823,       1.213195129,        2.42973911
          0,           0,         854,      0.6294547359,        1.80775814,       1.214884991,       2.430499468
          0,           0,         855,      0.6302185366,       1.807429754,        1.21656518,       2.431260681
          0,           0,         856,       0.630983855,       1.807101665,       1.218235575,       2.432023438
          0,           0,         857,      0.6317513545,       1.806773874,       1.219895985,       2.432788395
          0,           0,         858,      0.6325216638,       1.806446381,       1.221546138,       2.433556174
          0,           0,         859,       0.633295375,       1.806119186,       1.223185684,       2.434327359
          0,           0,         860,      0.6340730418,       1.805792291,       1.224814188,       2.435102497
          0,           0,         861,      0.6348551769,       1.805465696,       1.226431135,       2.435882095
          0,           0,         862,      0.6356422521,       1.805139402,       1.228035925,       2.436666619
          0,           0,         863,      0.6364346996,       1.804813411,       1.229627877,       2.437456496
          0,           0,         864,      0.6372329142,       1.804487725,       1.231206238,       2.438252115
          0,           0,         865,      0.6380372506,       1.804162345,       1.232770176,       2.439053829
          0,           0,         866,      0.6388480266,       1.803837274,       1.234318791,       2.439861952
          0,           0,         867,      0.6396655251,       1.803512515,       1.235851115,       2.440676764
          0,           0,         868,       0.640489996,       1.803188069,       1.237366121,       2.441498513
          0,           0,         869,      0.6413216595,       1.802863941,       1.238862728,       2.442327418
          0,           0,         870,      0.6421607101,       1.802540133,       1.240339812,       2.443163673
          0,           0,         871,      0.6430073175,        1.80221665,       1.241796204,       2.444007448
          0,           0,         872,      0.6438616304,       1.801893494,       1.243230703,       2.444858892
          0,           0,         873,      0.6447237821,        1.80157067,       1.244642083,        2.44571814
          0,           0,         874,      0.6455938912,       1.801248183,       1.246029097,       2.446585312
          0,           0,         875,      0.6464720646,       1.800926036,       1.247390484,       2.447460516
          0,           0,         876,      0.6473584018,       1.800604234,        1.24872498,       2.448343855
          0,           0,         877,      0.6482529984,       1.800282782,       1.250031318,       2.449235427
          0,           0,         878,      0.6491559504,       1.799961684,       1.251308243,        2.45013533
          0,           0,         879,      0.6500673578,       1.799640946,       1.252554516,       2.451043667
          0,           0,         880,      0.6509873273,       1.799320571,        1.25376892,       2.451960549
          0,           0,         881,      0.6519159748,       1.799000566,       1.254950266,       2.452886095
          0,           0,         882,      0.6528534288,       1.798680935,       1.256097402,       2.453820437
          0,           0,         883,      0.6537998343,       1.798361683,       1.257209216,       2.454763723
          0,           0,         884,      0.6547553545,       1.798042816,       1.258284646,        2.45571612
          0,           0,         885,      0.6557201721,       1.797724339,       1.259322681,       2.456677814
          0,           0,         886,      0.6566944905,       1.797406258,       1.260322365,       2.457649011
          0,           0,         887,      0.6576785355,       1.797088577,       1.261282801,       2.458629942
          0,           0,         888,      0.6586725542,       1.796771303,       1.262203159,       2.459620855
          0,           0,         889,      0.6596768124,        1.79645444,       1.263082666,       2.460622019
          0,           0,         890,      0.6606915939,       1.796137995,       1.263920615,       2.461633721
          0,           0,         891,      0.6617171973,       1.795821974,       1.264716366,       2.462656262
          0,           0,         892,      0.6627539323,       1.795506382,       1.265469341,       2.463689954
          0,           0,         893,      0.6638021151,       1.795191225,       1.266179024,       2.464735114
          0,           0,         894,       0.664862064,       1.794876509,       1.266844964,       2.465792062
          0,           0,         895,      0.6659340949,        1.79456224,       1.267466773,       2.466861115
          0,           0,         896,      0.6670185154,       1.794248423,       1.268044126,       2.467942581
          0,           0,         897,      0.6681156187,       1.793935064,       1.268576764,       2.469036754
          0,           0,         898,      0.6692256772,        1.79362217,       1.269064486,       2.470143906
          0,           0,         899,      0.6703489368,       1.793309744,       1.269507161,       2.471264283
          0,           0,         900,      0.6714856119,       1.792997794,       1.269904723,       2.472398097
          0,           0,         901,      0.6726358791,       1.792686325,       1.270257179,       2.473545525
          0,           0,         902,      0.6737998708,        1.79237534,        1.27056461,       2.474706698
          0,           0,         903,      0.6749776686,       1.792064846,       1.270827173,       2.475881695
          0,           0,         904,      0.6761692974,       1.791754848,       1.271045107,       2.477070538
          0,           0,         905,      0.6773747209,       1.791445349,       1.271218741,        2.47827319
          0,           0,         906,      0.6785938326,       1.791136353,       1.271348495,       2.479489541
          0,           0,         907,      0.6798264485,       1.790827865,       1.271434886,       2.480719404
          0,           0,         908,      0.6810723024,       1.790519889,       1.271478535,        2.48196251
          0,           0,         909,      0.6823310384,       1.790212426,       1.271480172,       2.483218499
          0,           0,         910,      0.6836022038,        1.78990548,       1.271440645,       2.484486917
          0,           0,         911,      0.6848852436,       1.789599052,       1.271360926,       2.485767204
          0,           0,         912,      0.6861794942,       1.789293145,        1.27124212,       2.487058694
          0,           0,         913,      0.6874841785,       1.788987758,       1.271085473,       2.488360606
          0,           0,         914,      0.6887983992,       1.788682893,       1.270892381,        2.48967204
          0,           0,         915,      0.6901211332,       1.788378549,       1.270664397,        2.49099197
          0,           0,         916,      0.6914512277,       1.788074724,       1.270403238,       2.492319239
          0,           0,         917,      0.6927874026,       1.787771417,       1.270110809,       2.493652566
          0,           0,         918,      0.6941282505,       1.787468624,       1.269789214,        2.49499054
          0,           0,         919,      0.6954722282,       1.787166341,       1.269440756,       2.496331616
          0,           0,         920,      0.6968176646,       1.786864565,       1.269067963,        2.49767412
          0,           0,         921,      0.6981627606,       1.786563288,         1.2686736,       2.499016252
          0,           0,         922,       0.699505587,       1.786262503,       1.268260663,        2.50035608
          0,           0,         923,      0.7008440921,       1.785962203,       1.267832405,        2.50169155
          0,           0,         924,      0.7021761068,       1.785662378,       1.267392342,       2.503020494
          0,           0,         925,      0.7034993501,       1.785363017,       1.266944265,       2.504340627
          0,           0,         926,       0.704811435,       1.785064108,       1.266492242,       2.505649563
          0,           0,         927,      0.7061098755,       1.784765638,       1.266040627,       2.506944813
          0,           0,         928,      0.7073920942,       1.784467592,       1.265594058,       2.508223799
          0,           0,         929,      0.7086554323,       1.784169954,       1.265157455,       2.509483862
          0,           0,         930,      0.7098971583,       1.783872706,       1.264736013,       2.510722267
          0,           0,         931,      0.7111144781,       1.783575828,       1.264335192,       2.511936221
          0,           0,         932,      0.7123045461,       1.783279302,       1.263960696,       2.513122877
          0,           0,         933,      0.7134644771,       1.782983103,       1.263618453,       2.514279348
          0,           0,         934,      0.7145913595,        1.78268721,       1.263314586,       2.515402721
          0,           0,         935,      0.7156822691,       1.782391598,       1.263055381,       2.516490072
          0,           0,         936,      0.7167342813,       1.782096241,       1.262847239,       2.517538475
          0,           0,         937,      0.7177444867,       1.781801112,       1.262696631,        2.51854502
          0,           0,         938,      0.7187100083,       1.781506183,       1.262610051,       2.519506829
          0,           0,         939,      0.7196280179,       1.781211427,       1.262593949,       2.520421073
          0,           0,         940,      0.7204957541,       1.780916814,       1.262654672,        2.52128499
          0,           0,         941,      0.7213105415,       1.780622315,        1.26279839,       2.522095906
          0,           0,         942,      0.7220698103,       1.780327901,       1.263031023,       2.522851251
          0,           0,         943,      0.7227711168,       1.780033544,       1.263358163,       2.523548581
          0,           0,         944,      0.7234121646,       1.779739214,       1.263784986,       2.524185603
          0,           0,         945,      0.7239908285,       1.779444884,       1.264316177,       2.524760192
          0,           0,         946,       0.724505177,       1.779150529,       1.264955837,       2.525270421
          0,           0,         947,      0.7249534964,       1.778856123,       1.265707408,       2.525714578
          0,           0,         948,      0.7253343161,       1.778561643,        1.26657359,       2.526091198
          0,           0,         949,      0.7256464341,       1.778267071,       1.267556267,       2.526399084
          0,           0,         950,      0.7258889452,       1.777972387,       1.268656441,       2.526637339
          0,           0,         951,      0.7260612677,       1.777677578,       1.269874178,       2.526805388
          0,           0,         952,      0.7261631699,       1.777382633,       1.271208554,       2.526903009
          0,           0,         953,      0.7261947994,       1.777087543,       1.272657622,       2.526930361
          0,           0,         954,      0.7261567112,       1.776792307,       1.274218388,       2.526888012
          0,           0,         955,      0.7260498951,       1.776496925,       1.275886802,       2.526776966
          0,           0,         956,      0.7258758027,       1.776201403,       1.277657758,        2.52659869
          0,           0,         957,      0.7256363728,       1.775905753,       1.279525108,       2.526355143
          0,           0,         958,       0.725334056,        1.77560999,       1.281481695,       2.526048793
          0,           0,         959,      0.7249718371,       1.775314135,       1.283519388,       2.525682648
          0,           0,         960,      0.7245532552,       1.775018216,       1.285629142,        2.52526027
          0,           0,         961,      0.7240824212,       1.774722263,       1.287801057,       2.524785796
          0,           0,         962,      0.7235640294,       1.774426315,       1.290024452,       2.524263945
          0,           0,         963,       0.723003364,       1.774130414,       1.292287941,       2.523700032
          0,           0,         964,      0.7224063019,       1.773834606,       1.294579525,       2.523099962
          0,           0,         965,      0.7217793111,       1.773538946,       1.296886683,       2.522470232
          0,           0,         966,      0.7211294379,       1.773243489,       1.299196464,       2.521817921
          0,           0,         967,      0.7204642851,       1.772948297,       1.301495589,       2.521150662
          0,           0,         968,      0.7197919826,       1.772653435,       1.303770545,       2.520476616
          0,           0,         969,      0.7191211517,        1.77235897,       1.306007686,       2.519804434
          0,           0,         970,      0.7184608533,       1.772064975,       1.308193334,       2.519143205
          0,           0,         971,      0.7178205251,       1.771771521,       1.310313873,       2.518502393
          0,           0,         972,      0.7172099079,       1.771478685,       1.312355835,       2.517891763
          0,           0,         973,      0.7166389595,        1.77118654,       1.314305991,       2.517321294
          0,           0,         974,      0.7161177543,       1.770895163,       1.316151436,       2.516801075
          0,           0,         975,      0.7156563712,       1.770604629,        1.31787967,       2.516341199
          0,           0,         976,      0.7152647707,       1.770315009,       1.319478673,        2.51595163
          0,           0,         977,      0.7149526614,       1.770026375,       1.320936983,       2.515642079
          0,           0,         978,      0.7147293574,       1.769738794,       1.322243767,       2.515421851
          0,           0,         979,      0.7146036307,       1.769452329,       1.323388893,       2.515299706
          0,           0,         980,      0.7145835609,       1.769167038,       1.324362999,       2.515283702
          0,           0,         981,      0.7146763841,       1.768882972,       1.325157567,       2.515381044
          0,           0,         982,      0.7148883472,       1.768600175,        1.32576499,       2.515597943
          0,           0,         983,      0.7152245688,       1.768318686,       1.326178653,       2.515939473
          0,           0,         984,      0.7156889086,       1.768038531,       1.326393002,       2.516409442
          0,           0,         985,      0.7162838608,       1.767759731,       1.326403631,       2.517010285
          0,           0,         986,      0.7170104585,       1.767482293,       1.326207367,       2.517742971
          0,           0,         987,      0.7178682099,       1.767206217,       1.325802368,       2.518606937
          0,           0,         988,      0.7188550576,        1.76693149,       1.325188225,       2.519600054
          0,           0,         989,      0.7199673563,       1.766658087,       1.324366052,       2.520718599
          0,           0,         990,      0.7211998885,       1.766385971,       1.323338595,       2.521957277
          0,           0,         991,      0.7225459073,       1.766115096,       1.322110361,       2.523309262
          0,           0,         992,      0.7239972001,       1.765845402,       1.320687719,       2.524766267
          0,           0,         993,      0.7255441794,       1.765576816,       1.319079021,       2.526318627
          0,           0,         994,      0.7271759988,       1.765309255,       1.317294721,       2.527955426
          0,           0,         995,      0.7288806862,       1.765042625,       1.315347484,       2.529664624
          0,           0,         996,      0.7306452935,       1.764776821,       1.313252282,       2.531433213
          0,           0,         997,      0.7324560585,       1.764511727,       1.311026469,       2.533247375
          0,           0,         998,      0.7342985757,       1.764247222,       1.308689835,       2.535092656
          0,           0,         999,      0.7361579734,       1.763983171,       1.306264621,       2.536954143
