"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,        3399,     -0.5006764339,     -0.7360458327,     -0.8211754292,     0.04634013796
          0,           0,        3400,     -0.5003692169,     -0.7371760035,     -0.8197118299,     0.04662989421
          0,           0,        3401,     -0.5001065587,     -0.7382288542,     -0.8180930634,     0.04687460389
          0,           0,        3402,     -0.4998871529,     -0.7392056857,     -0.8163254642,     0.04707562011
          0,           0,        3403,      -0.499709498,     -0.7401084556,     -0.8144165023,     0.04723449295
          0,           0,        3404,     -0.4995718958,     -0.7409397562,     -0.8123747028,     0.04735297151
          0,           0,        3405,      -0.499472455,     -0.7417028041,     -0.8102095534,     0.04743300029
          0,           0,        3406,     -0.4994090976,     -0.7424014643,     -0.8079314008,     0.04747671157
          0,           0,        3407,     -0.4993795599,       -0.74304015,     -0.8055513478,     0.04748642648
          0,           0,        3408,     -0.4993814014,     -0.7436237772,     -0.8030811245,     0.04746464613
          0,           0,        3409,     -0.4994120129,     -0.7441577505,     -0.8005329568,     0.04741404256
          0,           0,        3410,     -0.4994686286,     -0.7446479242,     -0.7979194457,     0.04733744681
          0,           0,        3411,     -0.4995483368,     -0.7451005366,     -0.7952534516,     0.04723783792
          0,           0,        3412,     -0.4996480947,     -0.7455221636,     -0.7925479713,     0.04711832779
          0,           0,        3413,     -0.4997647381,     -0.7459196745,      -0.789815997,     0.04698214951
          0,           0,        3414,      -0.499895004,     -0.7463001568,     -0.7870704473,     0.04683263591
          0,           0,        3415,      -0.500035556,     -0.7466708549,      -0.784324099,     0.04667319481
          0,           0,        3416,     -0.5001829994,     -0.7470391153,     -0.7815894808,     0.04650729221
          0,           0,        3417,     -0.5003338998,     -0.7474123268,     -0.7788787925,     0.04633843315
          0,           0,        3418,     -0.5004848048,     -0.7477978738,     -0.7762038256,     0.04617013878
          0,           0,        3419,     -0.5006322682,     -0.7482030802,     -0.7735758996,     0.04600592102
          0,           0,        3420,     -0.5007728745,     -0.7486351596,     -0.7710058157,     0.04584925756
          0,           0,        3421,     -0.5009032547,     -0.7491010936,     -0.7685038261,     0.04570357557
          0,           0,        3422,     -0.5010201256,     -0.7496077158,     -0.7660795911,     0.04557221064
          0,           0,        3423,     -0.5011203156,      -0.750161606,     -0.7637421459,     0.04545838039
          0,           0,        3424,     -0.5012007831,     -0.7507690412,     -0.7614998841,     0.04536516522
          0,           0,        3425,     -0.5012586429,     -0.7514359519,     -0.7593605462,     0.04529548143
          0,           0,        3426,     -0.5012911898,     -0.7521678871,     -0.7573312097,     0.04525205623
          0,           0,        3427,     -0.5012959212,      -0.752969985,     -0.7554182823,     0.04523740489
          0,           0,        3428,      -0.501270559,     -0.7538469428,     -0.7536274976,     0.04525380806
          0,           0,        3429,     -0.5012130668,     -0.7548029701,     -0.7519639067,     0.04530329482
          0,           0,        3430,     -0.5011216736,     -0.7558417806,     -0.7504318756,      0.0453876173
          0,           0,        3431,     -0.5009948773,     -0.7569665565,     -0.7490350869,     0.04550824739
          0,           0,        3432,     -0.5008314757,     -0.7581799281,     -0.7477765958,     0.04566634495
          0,           0,        3433,     -0.5006305789,     -0.7594839394,     -0.7466588389,     0.04586274588
          0,           0,        3434,     -0.5003916068,     -0.7608800311,     -0.7456835918,     0.04609796449
          0,           0,        3435,     -0.5001142987,     -0.7623690731,     -0.7448519808,     0.04637218392
          0,           0,        3436,     -0.4997987103,     -0.7639513359,     -0.7441644962,     0.04668526016
          0,           0,        3437,     -0.4994452159,     -0.7656263966,     -0.7436210075,     0.04703672012
          0,           0,        3438,     -0.4990545044,     -0.7673931639,     -0.7432207699,      0.0474257665
          0,           0,        3439,      -0.498627572,     -0.7692498673,     -0.7429624307,     0.04785128589
          0,           0,        3440,     -0.4981657125,     -0.7711940409,      -0.742844037,     0.04831185938
          0,           0,        3441,     -0.4976705054,     -0.7732225075,      -0.742863045,     0.04880577531
          0,           0,        3442,     -0.4971438011,     -0.7753313632,     -0.7430163299,     0.04933104524
          0,           0,        3443,     -0.4965877045,      -0.777515992,     -0.7433001981,     0.04988542159
          0,           0,        3444,     -0.4960045563,     -0.7797710304,     -0.7437103927,     0.05046641818
          0,           0,        3445,      -0.495396908,     -0.7820903465,     -0.7442420863,     0.05107133516
          0,           0,        3446,     -0.4947675019,     -0.7844670543,     -0.7448899234,     0.05169728171
          0,           0,        3447,     -0.4941192497,     -0.7868935514,     -0.7456480395,     0.05234119746
          0,           0,        3448,       -0.49345521,     -0.7893615176,     -0.7465100665,     0.05299987642
          0,           0,        3449,     -0.4927785646,     -0.7918619156,     -0.7474691537,      0.0536699912
          0,           0,        3450,     -0.4920925884,     -0.7943849958,     -0.7485179759,     0.05434812425
          0,           0,        3451,     -0.4914006268,     -0.7969203159,     -0.7496487619,      0.0550307913
          0,           0,        3452,     -0.4907060718,     -0.7994567986,     -0.7508533292,      0.0557144662
          0,           0,        3453,     -0.4900123377,     -0.8019827677,     -0.7521231185,      0.0563956058
          0,           0,        3454,     -0.4893228397,      -0.804486006,     -0.7534492313,     0.05707067159
          0,           0,        3455,     -0.4886409706,     -0.8069537825,     -0.7548224734,     0.05773615587
          0,           0,        3456,     -0.4879700778,     -0.8093729735,     -0.7562334088,     0.05838860257
          0,           0,        3457,     -0.4873134277,     -0.8117300817,     -0.7576723925,     0.05902464445
          0,           0,        3458,     -0.4866742043,       -0.81401142,     -0.7591296475,      0.0596410043
          0,           0,        3459,     -0.4860555088,     -0.8162031703,     -0.7605953529,      0.0602344955
          0,           0,        3460,     -0.4854603291,     -0.8182915223,     -0.7620596915,     0.06080205304
          0,           0,        3461,     -0.4848915199,     -0.8202628035,     -0.7635129178,     0.06134075329
          0,           0,        3462,      -0.484351791,      -0.822103599,     -0.7649454374,      0.0618478259
          0,           0,        3463,     -0.4838436945,     -0.8238009104,     -0.7663478863,     0.06232066601
          0,           0,        3464,     -0.4833696159,     -0.8253422999,     -0.7677112107,     0.06275684371
          0,           0,        3465,     -0.4829317651,     -0.8267160401,     -0.7690267502,     0.06315411218
          0,           0,        3466,     -0.4825321694,     -0.8279112559,      -0.770286322,     0.06351041517
          0,           0,        3467,      -0.482172668,     -0.8289180809,     -0.7714823001,     0.06382389156
          0,           0,        3468,     -0.4818549061,     -0.8297277685,      -0.772607685,     0.06409288159
          0,           0,        3469,     -0.4815803331,     -0.8303328117,     -0.7736561753,     0.06431592864
          0,           0,        3470,     -0.4813501999,     -0.8307270758,     -0.7746222325,     0.06449178066
          0,           0,        3471,     -0.4811655584,     -0.8309058396,     -0.7755011373,     0.06461939146
          0,           0,        3472,     -0.4810272609,     -0.8308658769,     -0.7762890369,     0.06469792022
          0,           0,        3473,     -0.4809359606,     -0.8306055081,     -0.7769829744,     0.06472673122
          0,           0,        3474,     -0.4808921136,     -0.8301246191,     -0.7775809135,     0.06470539149
          0,           0,        3475,     -0.4808959819,     -0.8294246263,     -0.7780817573,     0.06463366758
          0,           0,        3476,     -0.4809476371,     -0.8285084551,      -0.778485347,     0.06451152175
          0,           0,        3477,     -0.4810469643,     -0.8273804594,     -0.7787924534,      0.0643391078
          0,           0,        3478,     -0.4811936666,     -0.8260463477,     -0.7790047535,     0.06411676619
          0,           0,        3479,     -0.4813872711,     -0.8245130683,     -0.7791247995,     0.06384501811
          0,           0,        3480,     -0.4816271372,     -0.8227886977,     -0.7791559614,     0.06352455745
          0,           0,        3481,     -0.4819124593,     -0.8208823327,      -0.779102364,     0.06315624689
          0,           0,        3482,     -0.4822422832,     -0.8188039252,     -0.7789688508,     0.06274110222
          0,           0,        3483,     -0.4826155145,     -0.8165641455,     -0.7787609159,     0.06228028446
          0,           0,        3484,     -0.4830309235,     -0.8141742309,     -0.7784846203,     0.06177509372
          0,           0,        3485,     -0.4834871555,     -0.8116458305,     -0.7781465111,     0.06122695917
          0,           0,        3486,     -0.4839827472,     -0.8089908623,     -0.7777535533,     0.06063742259
          0,           0,        3487,     -0.4845161278,     -0.8062213739,     -0.7773130263,     0.06000813693
          0,           0,        3488,     -0.4850856337,     -0.8033494248,     -0.7768324483,     0.05934085164
          0,           0,        3489,     -0.4856895271,     -0.8003869809,     -0.7763195045,     0.05863739311
          0,           0,        3490,      -0.486326005,     -0.7973458015,     -0.7757819662,      0.0578996565
          0,           0,        3491,     -0.4869932161,     -0.7942373472,     -0.7752276301,     0.05712958972
          0,           0,        3492,     -0.4876892651,     -0.7910726997,     -0.7746642191,     0.05632918745
          0,           0,        3493,     -0.4884122239,     -0.7878624896,     -0.7740993104,     0.05550047957
          0,           0,        3494,     -0.4891601501,     -0.7846168648,     -0.7735402863,     0.05464551238
          0,           0,        3495,     -0.4899311008,     -0.7813454216,     -0.7729942742,     0.05376633528
          0,           0,        3496,     -0.4907231498,     -0.7780571922,     -0.7724681041,       0.052864982
          0,           0,        3497,     -0.4915344056,     -0.7747606169,      -0.771968277,     0.05194345263
          0,           0,        3498,     -0.4923630113,     -0.7714635064,     -0.7715008901,       0.051003714
          0,           0,        3499,      -0.493207157,     -0.7681730486,     -0.7710716047,     0.05004768632
          0,           0,        3500,     -0.4940650969,     -0.7648958353,     -0.7706856192,     0.04907722541
          0,           0,        3501,     -0.4949351598,     -0.7616378597,     -0.7703476414,     0.04809411186
          0,           0,        3502,     -0.4958157591,     -0.7584045296,     -0.7700618636,     0.04710004031
          0,           0,        3503,     -0.4967053825,     -0.7552006055,     -0.7698319598,     0.04609662712
          0,           0,        3504,     -0.4976026216,      -0.752030346,     -0.7696610317,     0.04508538456
          0,           0,        3505,     -0.4985061867,     -0.7488975355,     -0.7695515961,     0.04406770483
          0,           0,        3506,      -0.499414904,     -0.7458054693,     -0.7695055905,     0.04304486077
          0,           0,        3507,     -0.5003277143,     -0.7427569814,     -0.7695243534,     0.04201800616
          0,           0,        3508,     -0.5012436805,      -0.739754484,     -0.7696086126,      0.0409881679
          0,           0,        3509,     -0.5021619977,     -0.7367999898,      -0.769758497,     0.03995623411
          0,           0,        3510,     -0.5030819945,     -0.7338951379,     -0.7699735725,     0.03892295563
          0,           0,        3511,     -0.5040031252,     -0.7310412281,     -0.7702528203,     0.03788895158
          0,           0,        3512,     -0.5049249667,     -0.7282392494,     -0.7705946224,      0.0368547126
          0,           0,        3513,     -0.5058472151,     -0.7254899321,     -0.7709967716,     0.03582060323
          0,           0,        3514,     -0.5067696808,     -0.7227937638,       -0.77145648,     0.03478686684
          0,           0,        3515,      -0.507692281,     -0.7201510165,     -0.7719703935,     0.03375363305
          0,           0,        3516,     -0.5086150332,     -0.7175617812,     -0.7725346071,     0.03272092388
          0,           0,        3517,     -0.5095380458,     -0.7150260046,     -0.7731446815,     0.03168866309
          0,           0,        3518,     -0.5104615113,     -0.7125434959,     -0.7737956695,     0.03065668415
          0,           0,        3519,     -0.5113856965,     -0.7101139709,     -0.7744821435,     0.02962473984
          0,           0,        3520,      -0.512310927,     -0.7077370663,     -0.7751982096,     0.02859251821
          0,           0,        3521,      -0.513237584,     -0.7054123649,     -0.7759375667,     0.02755964612
          0,           0,        3522,     -0.5141660952,     -0.7031394104,     -0.7766935669,     0.02652569767
          0,           0,        3523,     -0.5150969174,     -0.7009177419,     -0.7774592184,     0.02549021319
          0,           0,        3524,      -0.516030525,     -0.6987469112,      -0.778227239,     0.02445271109
          0,           0,        3525,     -0.5169674014,      -0.696626493,     -0.7789901251,     0.02341269665
          0,           0,        3526,     -0.5179080286,     -0.6945561008,     -0.7797402132,     0.02236967345
          0,           0,        3527,     -0.5188528761,     -0.6925353591,     -0.7804697409,     0.02132315497
          0,           0,        3528,     -0.5198023901,     -0.6905639604,     -0.7811709191,     0.02027267636
          0,           0,        3529,     -0.5207569862,     -0.6886416635,     -0.7818359942,     0.01921780195
          0,           0,        3530,     -0.5217170412,     -0.6867683025,     -0.7824573207,     0.01815813409
          0,           0,        3531,     -0.5226828841,     -0.6849437872,     -0.7830274359,     0.01709332359
          0,           0,        3532,      -0.523654789,     -0.6831681038,     -0.7835391385,     0.01602307653
          0,           0,        3533,     -0.5246329699,     -0.6814413155,     -0.7839855626,     0.01494716084
          0,           0,        3534,     -0.5256175748,     -0.6797635603,     -0.7843602498,     0.01386541236
          0,           0,        3535,     -0.5266086819,     -0.6781350376,     -0.7846572185,     0.01277773922
          0,           0,        3536,     -0.5276062972,     -0.6765560266,     -0.7848710329,       0.011684125
          0,           0,        3537,     -0.5286103519,     -0.6750268875,     -0.7849968616,     0.01058463134
          0,           0,        3538,     -0.5296207013,     -0.6735480201,     -0.7850305284,    0.009479400047
          0,           0,        3539,     -0.5306371248,     -0.6721198772,     -0.7849685606,    0.008368653402
          0,           0,        3540,     -0.5316593266,     -0.6707429522,     -0.7848082261,     0.00725269346
          0,           0,        3541,     -0.5326869384,     -0.6694177723,     -0.7845475578,    0.006131899339
          0,           0,        3542,     -0.5337195232,     -0.6681448917,     -0.7841853759,    0.005006723334
          0,           0,        3543,     -0.5347565761,     -0.6669248743,     -0.7837213033,    0.003877691392
          0,           0,        3544,     -0.5357975239,     -0.6657582894,     -0.7831557482,    0.002745401334
          0,           0,        3545,     -0.5368417321,     -0.6646456987,      -0.782489901,    0.001610515364
          0,           0,        3546,     -0.5378885228,     -0.6635876501,     -0.7817257141,   0.0004737454359
          0,           0,        3547,     -0.5389371771,     -0.6625846636,     -0.7808658625,  -0.0006641494029
          0,           0,        3548,      -0.539986936,     -0.6616372201,     -0.7799137051,   -0.001802365583
          0,           0,        3549,     -0.5410370072,     -0.6607457501,     -0.7788732384,   -0.002940062312
          0,           0,        3550,      -0.542086572,     -0.6599106255,     -0.7777490424,   -0.004076368547
          0,           0,        3551,     -0.5431347926,     -0.6591321475,     -0.7765462185,   -0.005210390669
          0,           0,        3552,     -0.5441808194,     -0.6584105408,     -0.7752703273,   -0.006341220368
          0,           0,        3553,     -0.5452237971,      -0.657745947,     -0.7739273229,   -0.007467941702
          0,           0,        3554,     -0.5462628737,     -0.6571384157,     -0.7725234899,   -0.008589639845
          0,           0,        3555,     -0.5472972116,     -0.6565878927,     -0.7710653935,   -0.009705412251
          0,           0,        3556,     -0.5483259918,     -0.6560942196,     -0.7695598065,    -0.01081437385
          0,           0,        3557,     -0.5493484149,      -0.655657136,     -0.7680136309,     -0.0119156589
          0,           0,        3558,      -0.550363707,     -0.6552762785,     -0.7664338411,    -0.01300842706
          0,           0,        3559,     -0.5513711239,     -0.6549511763,     -0.7648274306,     -0.0140918677
          0,           0,        3560,      -0.552369954,     -0.6546812541,     -0.7632013583,    -0.01516520314
          0,           0,        3561,     -0.5533595217,     -0.6544658262,     -0.7615625051,    -0.01622769258
          0,           0,        3562,     -0.5543391886,     -0.6543041064,     -0.7599176253,    -0.01727863391
          0,           0,        3563,     -0.5553083534,     -0.6541952124,     -0.7582733015,    -0.01831736342
          0,           0,        3564,     -0.5562664518,     -0.6541381704,     -0.7566359128,    -0.01934325617
          0,           0,        3565,     -0.5572129548,     -0.6541319203,     -0.7550116044,    -0.02035572421
          0,           0,        3566,     -0.5581473661,     -0.6541753229,     -0.7534062599,    -0.02135421453
          0,           0,        3567,     -0.5590692195,     -0.6542671716,     -0.7518254842,    -0.02233820592
          0,           0,        3568,     -0.5599780749,     -0.6544062028,     -0.7502746137,    -0.02330720353
          0,           0,        3569,     -0.5608735177,     -0.6545911048,       -0.74875866,    -0.02426074109
          0,           0,        3570,     -0.5617551521,     -0.6548205267,        -0.7472823,    -0.02519837434
          0,           0,        3571,     -0.5626225899,     -0.6550930807,     -0.7458499041,    -0.02611966817
          0,           0,        3572,     -0.5634754506,     -0.6554073825,      -0.744465499,    -0.02702419705
          0,           0,        3573,     -0.5643133524,     -0.6557620678,     -0.7431327629,    -0.02791153495
          0,           0,        3574,      -0.565135905,     -0.6561557766,     -0.7418550415,    -0.02878124928
          0,           0,        3575,     -0.5659427032,     -0.6565871758,     -0.7406353592,    -0.02963289391
          0,           0,        3576,     -0.5667333191,     -0.6570549781,     -0.7394764164,    -0.03046600086
          0,           0,        3577,     -0.5675072959,     -0.6575579561,     -0.7383805921,     -0.0312800738
          0,           0,        3578,     -0.5682641424,     -0.6580949495,     -0.7373499613,    -0.03207458243
          0,           0,        3579,     -0.5690033291,     -0.6586648759,     -0.7363863013,     -0.0328489582
          0,           0,        3580,      -0.569724281,     -0.6592667452,     -0.7354910963,    -0.03360258718
          0,           0,        3581,     -0.5704263747,     -0.6598996747,     -0.7346655445,    -0.03433480727
          0,           0,        3582,     -0.5711089335,     -0.6605628878,     -0.7339105841,    -0.03504490341
          0,           0,        3583,     -0.5717712261,     -0.6612557253,     -0.7332269007,    -0.03573210617
          0,           0,        3584,     -0.5724124675,     -0.6619776435,     -0.7326149334,    -0.03639559231
          0,           0,        3585,     -0.5730318199,     -0.6627282235,     -0.7320748892,     -0.0370344862
          0,           0,        3586,     -0.5736283938,     -0.6635071762,      -0.731606754,     -0.0376478608
          0,           0,        3587,     -0.5742012477,     -0.6643143328,     -0.7312103026,     -0.0382347382
          0,           0,        3588,     -0.5747493954,     -0.6651496528,     -0.7308851146,    -0.03879409631
          0,           0,        3589,     -0.5752718112,     -0.6660132181,     -0.7306305877,    -0.03932487476
          0,           0,        3590,     -0.5757674363,     -0.6669052305,     -0.7304459509,      -0.039825982
          0,           0,        3591,     -0.5762351868,     -0.6678260041,     -0.7303302766,    -0.04029630304
          0,           0,        3592,     -0.5766739612,     -0.6687759547,     -0.7302824923,    -0.04073470753
          0,           0,        3593,     -0.5770826636,     -0.6697555931,     -0.7303014086,    -0.04114007223
          0,           0,        3594,      -0.577460194,     -0.6707655161,     -0.7303857063,    -0.04151127355
          0,           0,        3595,     -0.5778054566,     -0.6718063956,     -0.7305339485,    -0.04184719741
          0,           0,        3596,     -0.5781173989,     -0.6728789713,     -0.7307445673,    -0.04214677682
          0,           0,        3597,     -0.5783950057,     -0.6739840264,     -0.7310159203,    -0.04240898814
          0,           0,        3598,     -0.5786373022,     -0.6751223694,     -0.7313463221,    -0.04263285492
          0,           0,        3599,     -0.5788433795,     -0.6762948201,     -0.7317340332,    -0.04281747309
          0,           0,        3600,     -0.5790124147,     -0.6775022004,     -0.7321772567,    -0.04296203129
          0,           0,        3601,     -0.5791436821,      -0.678745318,     -0.7326741482,     -0.0430658228
          0,           0,        3602,     -0.5792365664,     -0.6800249428,     -0.7332228297,    -0.04312825859
          0,           0,        3603,     -0.5792905744,     -0.6813418075,     -0.7338213956,    -0.04314888005
          0,           0,        3604,     -0.5793053538,     -0.6826965984,     -0.7344679149,    -0.04312737878
          0,           0,        3605,     -0.5792806887,     -0.6840899102,     -0.7351604497,    -0.04306359064
          0,           0,        3606,     -0.5792165065,     -0.6855222317,     -0.7358970598,    -0.04295750266
          0,           0,        3607,     -0.5791128924,     -0.6869939545,      -0.736675801,    -0.04280926932
          0,           0,        3608,     -0.5789700947,     -0.6885053271,     -0.7374947338,    -0.04261921554
          0,           0,        3609,     -0.5787885314,      -0.690056459,     -0.7383519328,    -0.04238784481
          0,           0,        3610,     -0.5785687914,     -0.6916473099,     -0.7392454857,    -0.04211583954
          0,           0,        3611,     -0.5783116247,     -0.6932776764,     -0.7401734778,    -0.04180405007
          0,           0,        3612,     -0.5780179442,     -0.6949471862,     -0.7411339986,     -0.0414534968
          0,           0,        3613,     -0.5776888265,     -0.6966552904,     -0.7421251469,    -0.04106537032
          0,           0,        3614,     -0.5773255049,      -0.698401244,     -0.7431450319,    -0.04064102335
          0,           0,        3615,     -0.5769293585,     -0.7001841017,     -0.7441917663,     -0.0401819587
          0,           0,        3616,     -0.5765019078,     -0.7020027229,     -0.7452634669,    -0.03968982499
          0,           0,        3617,     -0.5760448054,     -0.7038557634,     -0.7463582526,    -0.03916640641
          0,           0,        3618,     -0.5755598246,     -0.7057416836,     -0.7474742403,    -0.03861360987
          0,           0,        3619,     -0.5750488455,     -0.7076587529,     -0.7486095423,    -0.03803345052
          0,           0,        3620,     -0.5745138415,     -0.7096050397,     -0.7497622624,     -0.0374280373
          0,           0,        3621,     -0.5739568622,     -0.7115784183,     -0.7509304868,    -0.03679955552
          0,           0,        3622,     -0.5733800252,     -0.7135765826,      -0.752112288,    -0.03615025679
          0,           0,        3623,     -0.5727854968,     -0.7155970776,      -0.753305719,    -0.03548243984
          0,           0,        3624,      -0.572175475,     -0.7176372685,     -0.7545088063,    -0.03479843143
          0,           0,        3625,     -0.5715521738,     -0.7196943746,      -0.755719544,    -0.03410056969
          0,           0,        3626,     -0.5709178078,     -0.7217654808,     -0.7569358904,    -0.03339118982
          0,           0,        3627,     -0.5702745782,     -0.7238475599,     -0.7581557659,    -0.03267260892
          0,           0,        3628,      -0.569624656,     -0.7259374911,     -0.7593770487,    -0.03194710757
          0,           0,        3629,     -0.5689701692,     -0.7280320802,     -0.7605975722,    -0.03121691636
          0,           0,        3630,      -0.568313188,     -0.7301280815,     -0.7618151225,    -0.03048420193
          0,           0,        3631,     -0.5676557135,     -0.7322222185,     -0.7630274385,    -0.02975105439
          0,           0,        3632,     -0.5669996644,     -0.7343112101,     -0.7642322064,    -0.02901947379
          0,           0,        3633,     -0.5663468644,     -0.7363917864,     -0.7654270564,    -0.02829135636
          0,           0,        3634,     -0.5656990409,     -0.7384607315,     -0.7666095741,    -0.02756849578
          0,           0,        3635,     -0.5650578228,     -0.7405149129,     -0.7677773116,    -0.02685258028
          0,           0,        3636,     -0.5644247222,     -0.7425512982,     -0.7689277697,    -0.02614517396
          0,           0,        3637,     -0.5638011283,     -0.7445669849,     -0.7700583978,    -0.02544771114
          0,           0,        3638,     -0.5631883092,     -0.7465592218,     -0.7711666093,    -0.02476149818
          0,           0,        3639,     -0.5625874116,     -0.7485254351,     -0.7722497952,    -0.02408771292
          0,           0,        3640,     -0.5619994615,     -0.7504632503,     -0.7733053289,    -0.02342740708
          0,           0,        3641,     -0.5614253625,     -0.7523705142,     -0.7743305668,     -0.0227815041
          0,           0,        3642,     -0.5608659001,     -0.7542453166,     -0.7753228558,    -0.02215080338
          0,           0,        3643,     -0.5603217472,     -0.7560859903,     -0.7762795519,    -0.02153598685
          0,           0,        3644,     -0.5597934667,     -0.7578911424,     -0.7771980289,    -0.02093762297
          0,           0,        3645,     -0.5592815163,     -0.7596596633,     -0.7780756867,    -0.02035617164
          0,           0,        3646,     -0.5587862612,      -0.761390715,     -0.7789099685,    -0.01979199695
          0,           0,        3647,     -0.5583079818,     -0.7630837388,     -0.7796983761,    -0.01924537609
          0,           0,        3648,     -0.5578468817,     -0.7647384561,      -0.780438484,    -0.01871650797
          0,           0,        3649,     -0.5574030964,      -0.766354862,     -0.7811279533,     -0.0182055226
          0,           0,        3650,     -0.5569767036,     -0.7679332157,     -0.7817645465,    -0.01771249187
          0,           0,        3651,     -0.5565677335,     -0.7694740251,     -0.7823461471,    -0.01723744061
          0,           0,        3652,     -0.5561761808,     -0.7709780419,     -0.7828707802,    -0.01678035923
          0,           0,        3653,     -0.5558020192,     -0.7724462521,     -0.7833365945,    -0.01634121885
          0,           0,        3654,     -0.5554452066,     -0.7738798384,     -0.7837419102,     -0.0159199774
          0,           0,        3655,     -0.5551056932,     -0.7752801129,     -0.7840852652,    -0.01551658731
          0,           0,        3656,     -0.5547834319,     -0.7766485068,     -0.7843654119,     -0.0151310081
          0,           0,        3657,     -0.5544783951,     -0.7779865894,     -0.7845813173,    -0.01476322049
          0,           0,        3658,      -0.554190596,      -0.779296002,     -0.7847322031,    -0.01441324988
          0,           0,        3659,     -0.5539200739,     -0.7805784156,     -0.7848175172,    -0.01408115232
          0,           0,        3660,     -0.5536668991,     -0.7818355034,      -0.784836931,    -0.01376701945
          0,           0,        3661,     -0.5534311839,     -0.7830689223,     -0.7847903627,    -0.01347098929
          0,           0,        3662,     -0.5532130903,     -0.7842802752,     -0.7846779941,    -0.01319325437
          0,           0,        3663,     -0.5530128352,     -0.7854710595,     -0.7845002719,    -0.01293406673
          0,           0,        3664,     -0.5528306942,      -0.786642665,      -0.784257907,    -0.01269374112
          0,           0,        3665,     -0.5526670063,     -0.7877963011,     -0.7839518895,    -0.01247265917
          0,           0,        3666,     -0.5525221658,     -0.7889329951,     -0.7835834662,    -0.01227126176
          0,           0,        3667,     -0.5523966222,     -0.7900535754,     -0.7831541289,    -0.01209004915
          0,           0,        3668,     -0.5522908829,      -0.791158637,      -0.782665619,    -0.01192958244
          0,           0,        3669,     -0.5522055095,     -0.7922485053,     -0.7821199228,    -0.01179047945
          0,           0,        3670,     -0.5521411103,     -0.7933232302,     -0.7815192551,     -0.0116734066
          0,           0,        3671,      -0.552098335,     -0.7943825286,     -0.7808660479,    -0.01157907285
          0,           0,        3672,     -0.5520778709,     -0.7954259259,     -0.7801629402,    -0.01150822526
          0,           0,        3673,     -0.5520804306,     -0.7964525111,     -0.7794127542,    -0.01146163598
          0,           0,        3674,     -0.5521067477,     -0.7974610809,     -0.7786184818,    -0.01144009559
          0,           0,        3675,     -0.5521575638,     -0.7984501074,     -0.7777832653,    -0.01144440204
          0,           0,        3676,     -0.5522336162,     -0.7994177081,     -0.7769103745,    -0.01147534643
          0,           0,        3677,     -0.5523356339,     -0.8003617042,     -0.7760031756,    -0.01153370889
          0,           0,        3678,     -0.5524643258,     -0.8012796134,     -0.7750651207,    -0.01162024513
          0,           0,        3679,     -0.5526203678,     -0.8021686578,     -0.7740997258,    -0.01173567346
          0,           0,        3680,     -0.5528043939,     -0.8030257854,     -0.7731105446,    -0.01188066441
          0,           0,        3681,     -0.5530169841,     -0.8038476954,     -0.7721011465,    -0.01205582897
          0,           0,        3682,      -0.553258656,      -0.804630873,     -0.7710750986,    -0.01226170902
          0,           0,        3683,     -0.5535298551,       -0.80537162,     -0.7700359467,    -0.01249876686
          0,           0,        3684,     -0.5538309446,     -0.8060660901,     -0.7689871944,    -0.01276737538
          0,           0,        3685,     -0.5541621954,     -0.8067103244,     -0.7679322809,    -0.01306780664
          0,           0,        3686,     -0.5545237777,     -0.8073003211,      -0.766874565,    -0.01340022379
          0,           0,        3687,     -0.5549157547,     -0.8078320585,     -0.7658173135,    -0.01376467403
          0,           0,        3688,     -0.5553380753,     -0.8083015112,     -0.7647636861,    -0.01416108051
          0,           0,        3689,     -0.5557905681,     -0.8087047912,     -0.7637167197,    -0.01458923705
          0,           0,        3690,     -0.5562729334,     -0.8090381471,      -0.762679311,    -0.01504880015
          0,           0,        3691,     -0.5567847386,     -0.8092980131,     -0.7616542091,    -0.01553928331
          0,           0,        3692,     -0.5573254211,       -0.80948106,     -0.7606440126,    -0.01606006101
          0,           0,        3693,     -0.5578942838,     -0.8095842584,     -0.7596511564,    -0.01661036418
          0,           0,        3694,     -0.5584904905,     -0.8096049207,     -0.7586779022,    -0.01718927502
          0,           0,        3695,     -0.5591130643,     -0.8095407637,     -0.7577263377,    -0.01779572735
          0,           0,        3696,     -0.5597608959,     -0.8093899646,     -0.7567983734,    -0.01842851371
          0,           0,        3697,     -0.5604327433,     -0.8091511614,     -0.7558957368,    -0.01908628592
          0,           0,        3698,     -0.5611272322,      -0.808823503,     -0.7550199708,    -0.01976755579
          0,           0,        3699,     -0.5618428587,     -0.8084066928,     -0.7541724321,    -0.02047069879
          0,           0,        3700,     -0.5625779943,     -0.8079009924,     -0.7533542883,    -0.02119395958
          0,           0,        3701,     -0.5633308922,     -0.8073072492,     -0.7525665238,    -0.02193545884
          0,           0,        3702,     -0.5640996916,     -0.8066269054,     -0.7518099363,    -0.02269319812
          0,           0,        3703,     -0.5648824312,     -0.8058619726,     -0.7510851419,    -0.02346507488
          0,           0,        3704,     -0.5656770573,     -0.8050150584,     -0.7503925798,    -0.02424889176
          0,           0,        3705,     -0.5664814307,     -0.8040893379,     -0.7497325139,    -0.02504236417
