"Time_Iter","Outer_Iter","Inner_Iter",    "rms[Rho]"    ,    "rms[RhoU]"   ,    "rms[RhoV]"   ,    "rms[RhoE]"   
          0,           0,         965,     -0.3167237273,     -0.2896608485,       -0.77010248,      0.2048406156
          0,           0,         966,     -0.3171799197,     -0.2901314471,      -0.770311065,      0.2043919909
          0,           0,         967,     -0.3176360925,     -0.2906018086,     -0.7705196848,       0.203943399
          0,           0,         968,     -0.3180922457,     -0.2910719337,     -0.7707283399,      0.2034948397
          0,           0,         969,     -0.3185483796,      -0.291541823,     -0.7709370303,      0.2030463126
          0,           0,         970,     -0.3190044943,     -0.2920114774,      -0.771145756,      0.2025978176
          0,           0,         971,     -0.3194605898,     -0.2924808976,     -0.7713545173,      0.2021493544
          0,           0,         972,     -0.3199166664,     -0.2929500841,     -0.7715633141,       0.201700923
          0,           0,         973,     -0.3203727243,     -0.2934190379,     -0.7717721467,       0.201252523
          0,           0,         974,     -0.3208287634,     -0.2938877595,     -0.7719810152,      0.2008041543
          0,           0,         975,      -0.321284784,     -0.2943562497,     -0.7721899197,      0.2003558167
          0,           0,         976,     -0.3217407863,     -0.2948245093,     -0.7723988603,      0.1999075099
          0,           0,         977,     -0.3221967703,     -0.2952925388,     -0.7726078371,      0.1994592337
          0,           0,         978,     -0.3226527363,     -0.2957603391,     -0.7728168504,       0.199010988
          0,           0,         979,     -0.3231086843,     -0.2962279109,     -0.7730259003,      0.1985627724
          0,           0,         980,     -0.3235646146,     -0.2966952548,     -0.7732349868,      0.1981145868
          0,           0,         981,     -0.3240205273,     -0.2971623716,     -0.7734441101,       0.197666431
          0,           0,         982,     -0.3244764225,     -0.2976292619,     -0.7736532704,      0.1972183048
          0,           0,         983,     -0.3249323004,     -0.2980959265,     -0.7738624678,      0.1967702079
          0,           0,         984,     -0.3253881611,     -0.2985623661,     -0.7740717024,      0.1963221401
          0,           0,         985,     -0.3258440048,     -0.2990285813,     -0.7742809744,      0.1958741013
          0,           0,         986,     -0.3262998316,     -0.2994945729,     -0.7744902839,      0.1954260911
          0,           0,         987,     -0.3267556418,     -0.2999603415,      -0.774699631,      0.1949781095
          0,           0,         988,     -0.3272114353,     -0.3004258879,     -0.7749090158,      0.1945301561
          0,           0,         989,     -0.3276672125,     -0.3008912127,     -0.7751184386,      0.1940822308
          0,           0,         990,     -0.3281229733,     -0.3013563166,     -0.7753278993,      0.1936343333
          0,           0,         991,     -0.3285787181,     -0.3018212002,     -0.7755373982,      0.1931864635
          0,           0,         992,     -0.3290344469,     -0.3022858644,     -0.7757469354,      0.1927386211
          0,           0,         993,     -0.3294901599,     -0.3027503097,      -0.775956511,       0.192290806
          0,           0,         994,     -0.3299458571,     -0.3032145369,     -0.7761661251,      0.1918430178
          0,           0,         995,     -0.3304015389,     -0.3036785465,     -0.7763757779,      0.1913952565
          0,           0,         996,     -0.3308572053,     -0.3041423394,     -0.7765854695,      0.1909475218
          0,           0,         997,     -0.3313128565,     -0.3046059161,        -0.7767952,      0.1904998134
          0,           0,         998,     -0.3317684925,     -0.3050692773,     -0.7770049695,      0.1900521312
          0,           0,         999,     -0.3322241137,     -0.3055324237,     -0.7772147783,       0.189604475
